timestamp,cluster,total_power_kw,irradiance,day
19:10:00,CLUSTER12,8.34,13.721,24062024
19:15:00,CLUSTER12,5.180000000000001,13.721,24062024
19:20:00,CLUSTER12,4.32,13.721,24062024
19:25:00,CLUSTER12,4.23,13.721,24062024
19:30:00,CLUSTER12,4.23,13.721,24062024
19:35:00,CLUSTER12,4.23,13.721,24062024
19:40:00,CLUSTER12,4.23,13.721,24062024
19:45:00,CLUSTER12,4.23,13.721,24062024
19:50:00,CLUSTER12,4.23,13.721,24062024
19:55:00,CLUSTER12,4.23,13.721,24062024
07:05:00,CLUSTER13,3.82,0.0,24062024
07:10:00,CLUSTER13,11.1,0.0,24062024
07:15:00,CLUSTER13,16.009999999999998,0.0,24062024
07:20:00,CLUSTER13,18.5,0.0,24062024
07:25:00,CLUSTER13,30.169999999999998,0.003,24062024
07:30:00,CLUSTER13,51.25,0.004,24062024
07:35:00,CLUSTER13,64.75,0.01,24062024
07:40:00,CLUSTER13,95.49,0.017,24062024
07:45:00,CLUSTER13,93.25999999999999,0.01,24062024
07:50:00,CLUSTER13,182.59,0.098,24062024
07:55:00,CLUSTER13,153.71999999999997,0.113,24062024
08:00:00,CLUSTER13,201.35000000000002,0.157,24062024
08:05:00,CLUSTER13,181.14999999999998,0.207,24062024
08:10:00,CLUSTER13,190.49,0.257,24062024
08:15:00,CLUSTER13,197.47,0.21,24062024
08:20:00,CLUSTER13,234.33999999999997,0.327,24062024
08:25:00,CLUSTER13,257.0,0.31,24062024
08:30:00,CLUSTER13,325.09000000000003,0.366,24062024
08:35:00,CLUSTER13,325.22,0.548,24062024
08:40:00,CLUSTER13,422.4,0.534,24062024
08:45:00,CLUSTER13,475.58,0.689,24062024
08:50:00,CLUSTER13,477.64000000000004,0.65,24062024
08:55:00,CLUSTER13,554.98,0.855,24062024
09:00:00,CLUSTER13,559.21,0.878,24062024
09:05:00,CLUSTER13,688.33,0.932,24062024
09:10:00,CLUSTER13,718.05,0.99,24062024
09:15:00,CLUSTER13,739.92,1.092,24062024
09:20:00,CLUSTER13,768.4300000000001,1.157,24062024
09:25:00,CLUSTER13,716.0300000000001,1.297,24062024
09:30:00,CLUSTER13,713.4599999999999,1.516,24062024
09:35:00,CLUSTER13,1061.51,1.459,24062024
09:40:00,CLUSTER13,1058.45,1.783,24062024
09:45:00,CLUSTER13,1121.66,1.7,24062024
09:50:00,CLUSTER13,1123.06,2.091,24062024
09:55:00,CLUSTER13,1117.6899999999998,2.167,24062024
10:00:00,CLUSTER13,1132.15,2.134,24062024
10:05:00,CLUSTER13,1189.0999999999997,2.464,24062024
10:10:00,CLUSTER13,1222.81,2.684,24062024
10:15:00,CLUSTER13,1293.5500000000002,2.553,24062024
10:20:00,CLUSTER13,1401.8999999999996,2.779,24062024
10:25:00,CLUSTER13,1423.51,3.195,24062024
10:30:00,CLUSTER13,1430.1699999999998,3.414,24062024
10:35:00,CLUSTER13,1492.31,3.518,24062024
10:40:00,CLUSTER13,1450.02,3.526,24062024
10:45:00,CLUSTER13,1581.56,3.784,24062024
10:50:00,CLUSTER13,1439.07,3.803,24062024
10:55:00,CLUSTER13,1457.55,4.217,24062024
11:00:00,CLUSTER13,644.4700000000001,4.285,24062024
11:05:00,CLUSTER13,442.82,4.413,24062024
11:10:00,CLUSTER13,1474.65,4.568,24062024
11:15:00,CLUSTER13,1741.08,4.662,24062024
11:20:00,CLUSTER13,1581.6299999999999,4.902,24062024
11:25:00,CLUSTER13,1540.7299999999998,5.074,24062024
11:30:00,CLUSTER13,1267.9,5.29,24062024
11:35:00,CLUSTER13,1972.38,5.132,24062024
11:40:00,CLUSTER13,1851.5500000000002,5.678,24062024
11:45:00,CLUSTER13,1937.8300000000002,5.591,24062024
11:50:00,CLUSTER13,1898.6299999999999,5.806,24062024
11:55:00,CLUSTER13,1954.69,6.477,24062024
12:00:00,CLUSTER13,1972.36,6.562,24062024
12:05:00,CLUSTER13,2014.64,6.746,24062024
12:10:00,CLUSTER13,1995.37,6.777,24062024
12:15:00,CLUSTER13,1986.3600000000001,7.233,24062024
12:20:00,CLUSTER13,1986.1,7.422,24062024
12:25:00,CLUSTER13,1966.78,7.918,24062024
12:30:00,CLUSTER13,2014.6899999999998,8.209,24062024
12:35:00,CLUSTER13,2087.44,8.476,24062024
12:40:00,CLUSTER13,2107.09,8.332,24062024
12:45:00,CLUSTER13,2131.2900000000004,8.97,24062024
12:50:00,CLUSTER13,2031.3100000000002,8.886,24062024
12:55:00,CLUSTER13,1582.2299999999998,9.302,24062024
13:00:00,CLUSTER13,1632.63,9.252,24062024
13:05:00,CLUSTER13,736.53,9.41,24062024
13:10:00,CLUSTER13,630.12,9.616,24062024
13:15:00,CLUSTER13,692.56,9.705,24062024
13:20:00,CLUSTER13,619.7700000000001,9.949,24062024
13:25:00,CLUSTER13,1291.67,9.908,24062024
13:30:00,CLUSTER13,2106.95,10.405,24062024
13:35:00,CLUSTER13,2122.7200000000003,10.696,24062024
13:40:00,CLUSTER13,2102.6899999999996,10.826,24062024
13:45:00,CLUSTER13,2106.8700000000003,10.705,24062024
13:50:00,CLUSTER13,2124.9900000000002,11.097,24062024
13:55:00,CLUSTER13,597.86,11.279,24062024
14:00:00,CLUSTER13,1913.8000000000002,11.51,24062024
14:05:00,CLUSTER13,1418.1000000000001,11.558,24062024
14:10:00,CLUSTER13,2003.96,11.966,24062024
14:15:00,CLUSTER13,1163.31,12.005,24062024
14:20:00,CLUSTER13,596.6400000000001,12.185,24062024
14:25:00,CLUSTER13,638.8000000000001,12.419,24062024
14:30:00,CLUSTER13,594.67,12.467,24062024
14:35:00,CLUSTER13,518.16,12.457,24062024
14:40:00,CLUSTER13,576.0600000000001,12.627,24062024
14:45:00,CLUSTER13,405.11,12.639,24062024
14:50:00,CLUSTER13,395.2,12.752,24062024
14:55:00,CLUSTER13,367.62000000000006,12.758,24062024
15:00:00,CLUSTER13,380.51,12.845,24062024
15:05:00,CLUSTER13,385.24,12.887,24062024
15:10:00,CLUSTER13,395.90999999999997,12.968,24062024
15:15:00,CLUSTER13,406.1500000000001,12.936,24062024
15:20:00,CLUSTER13,425.21,13.005,24062024
15:25:00,CLUSTER13,435.76,13.034,24062024
15:30:00,CLUSTER13,600.8199999999999,13.16,24062024
15:35:00,CLUSTER13,558.24,13.113,24062024
15:40:00,CLUSTER13,132.52,13.197,24062024
15:45:00,CLUSTER13,166.40000000000003,13.267,24062024
15:50:00,CLUSTER13,149.98000000000002,13.277,24062024
15:55:00,CLUSTER13,217.51,13.291,24062024
16:00:00,CLUSTER13,337.03,13.297,24062024
16:05:00,CLUSTER13,291.35,13.315,24062024
16:10:00,CLUSTER13,261.36,13.359,24062024
16:15:00,CLUSTER13,222.92000000000002,13.44,24062024
16:20:00,CLUSTER13,248.32,13.407,24062024
16:25:00,CLUSTER13,265.65000000000003,13.45,24062024
16:30:00,CLUSTER13,100.17999999999999,13.491,24062024
16:35:00,CLUSTER13,96.35,13.494,24062024
16:40:00,CLUSTER13,54.58,13.504,24062024
16:45:00,CLUSTER13,42.39,13.509,24062024
16:50:00,CLUSTER13,32.370000000000005,13.522,24062024
16:55:00,CLUSTER13,25.43,13.505,24062024
17:00:00,CLUSTER13,17.970000000000002,13.505,24062024
17:05:00,CLUSTER13,20.83,13.505,24062024
17:10:00,CLUSTER13,20.849999999999998,13.532,24062024
17:15:00,CLUSTER13,33.54,13.508,24062024
17:20:00,CLUSTER13,38.12000000000001,13.554,24062024
17:25:00,CLUSTER13,38.06999999999999,13.575,24062024
17:30:00,CLUSTER13,45.660000000000004,13.567,24062024
17:35:00,CLUSTER13,43.82,13.575,24062024
17:40:00,CLUSTER13,48.78,13.572,24062024
17:45:00,CLUSTER13,50.89999999999999,13.582,24062024
17:50:00,CLUSTER13,49.0,13.604,24062024
17:55:00,CLUSTER13,61.85,13.599,24062024
18:00:00,CLUSTER13,58.88,13.597,24062024
18:05:00,CLUSTER13,75.36,13.614,24062024
18:10:00,CLUSTER13,90.72000000000001,13.607,24062024
18:15:00,CLUSTER13,94.94,13.6,24062024
18:20:00,CLUSTER13,107.71,13.636,24062024
18:25:00,CLUSTER13,95.54999999999998,13.672,24062024
18:30:00,CLUSTER13,108.55,13.681,24062024
18:35:00,CLUSTER13,76.26,13.701,24062024
18:40:00,CLUSTER13,54.88,13.683,24062024
18:45:00,CLUSTER13,49.62,13.7,24062024
18:50:00,CLUSTER13,38.08999999999999,13.686,24062024
18:55:00,CLUSTER13,27.990000000000002,13.688,24062024
19:00:00,CLUSTER13,18.51,13.688,24062024
19:05:00,CLUSTER13,12.490000000000002,13.688,24062024
19:10:00,CLUSTER13,9.35,13.721,24062024
19:15:00,CLUSTER13,7.0200000000000005,13.721,24062024
19:20:00,CLUSTER13,4.9,13.721,24062024
19:25:00,CLUSTER13,4.07,13.721,24062024
19:30:00,CLUSTER13,4.07,13.721,24062024
19:35:00,CLUSTER13,4.07,13.721,24062024
19:40:00,CLUSTER13,4.07,13.721,24062024
19:45:00,CLUSTER13,4.07,13.721,24062024
19:50:00,CLUSTER13,4.07,13.721,24062024
19:55:00,CLUSTER13,4.07,13.721,24062024
07:05:00,CLUSTER01,4.16,0.0,25062024
07:10:00,CLUSTER01,16.1,0.0,25062024
07:15:00,CLUSTER01,21.35,0.0,25062024
07:20:00,CLUSTER01,41.519999999999996,0.003,25062024
07:25:00,CLUSTER01,57.56,0.007,25062024
07:30:00,CLUSTER01,76.8,0.013,25062024
07:35:00,CLUSTER01,110.28999999999998,0.007,25062024
07:40:00,CLUSTER01,114.07000000000001,0.013,25062024
07:45:00,CLUSTER01,145.82000000000002,0.097,25062024
07:50:00,CLUSTER01,186.86999999999998,0.103,25062024
07:55:00,CLUSTER01,213.49,0.11,25062024
08:00:00,CLUSTER01,216.98,0.127,25062024
08:05:00,CLUSTER01,264.45,0.169,25062024
08:10:00,CLUSTER01,292.02,0.295,25062024
08:15:00,CLUSTER01,316.17,0.294,25062024
08:20:00,CLUSTER01,388.96999999999997,0.337,25062024
08:25:00,CLUSTER01,425.4,0.408,25062024
08:30:00,CLUSTER01,465.84000000000003,0.489,25062024
08:35:00,CLUSTER01,507.3399999999999,0.521,25062024
08:40:00,CLUSTER01,525.39,0.674,25062024
08:45:00,CLUSTER01,590.8100000000001,0.742,25062024
08:50:00,CLUSTER01,620.47,0.794,25062024
08:55:00,CLUSTER01,687.14,0.923,25062024
09:00:00,CLUSTER01,708.31,1.061,25062024
09:05:00,CLUSTER01,725.9899999999999,1.124,25062024
09:10:00,CLUSTER01,804.7099999999999,1.156,25062024
09:15:00,CLUSTER01,727.77,1.378,25062024
09:20:00,CLUSTER01,837.37,1.45,25062024
09:25:00,CLUSTER01,645.1700000000001,1.393,25062024
09:30:00,CLUSTER01,759.6099999999999,1.457,25062024
09:35:00,CLUSTER01,802.5100000000001,1.723,25062024
09:40:00,CLUSTER01,805.1700000000001,1.853,25062024
09:45:00,CLUSTER01,888.5899999999999,1.95,25062024
09:50:00,CLUSTER01,894.91,2.107,25062024
09:55:00,CLUSTER01,921.39,2.049,25062024
10:00:00,CLUSTER01,990.85,2.256,25062024
10:05:00,CLUSTER01,1040.01,2.289,25062024
10:10:00,CLUSTER01,365.8,2.676,25062024
10:15:00,CLUSTER01,452.88,2.768,25062024
10:20:00,CLUSTER01,796.7399999999999,2.848,25062024
10:25:00,CLUSTER01,1020.5000000000001,3.141,25062024
10:30:00,CLUSTER01,1554.85,3.006,25062024
10:35:00,CLUSTER01,757.6899999999999,3.447,25062024
10:40:00,CLUSTER01,1449.68,3.417,25062024
10:45:00,CLUSTER01,981.32,3.788,25062024
10:50:00,CLUSTER01,1073.3300000000002,3.994,25062024
10:55:00,CLUSTER01,1661.9099999999999,4.138,25062024
11:00:00,CLUSTER01,1577.5299999999997,4.415,25062024
11:05:00,CLUSTER01,1583.3999999999999,4.264,25062024
11:10:00,CLUSTER01,1748.0900000000001,4.827,25062024
11:15:00,CLUSTER01,1691.74,4.917,25062024
11:20:00,CLUSTER01,1794.26,5.326,25062024
11:25:00,CLUSTER01,1779.76,5.352,25062024
11:30:00,CLUSTER01,1766.5400000000002,5.365,25062024
11:35:00,CLUSTER01,1398.3999999999999,5.955,25062024
11:40:00,CLUSTER01,606.6199999999999,5.846,25062024
11:45:00,CLUSTER01,1111.95,6.222,25062024
11:50:00,CLUSTER01,825.8,6.132,25062024
11:55:00,CLUSTER01,1193.9600000000003,6.369,25062024
12:00:00,CLUSTER01,1812.1299999999999,6.605,25062024
12:05:00,CLUSTER01,1820.3199999999997,7.09,25062024
12:10:00,CLUSTER01,1835.86,7.006,25062024
12:15:00,CLUSTER01,1869.4500000000003,7.592,25062024
12:20:00,CLUSTER01,1904.29,7.917,25062024
12:25:00,CLUSTER01,1865.1000000000001,8.152,25062024
12:30:00,CLUSTER01,1854.07,8.07,25062024
12:35:00,CLUSTER01,1820.9699999999998,8.654,25062024
12:40:00,CLUSTER01,1853.3200000000002,8.908,25062024
12:45:00,CLUSTER01,1844.2899999999997,8.709,25062024
12:50:00,CLUSTER01,1902.1000000000001,9.185,25062024
12:55:00,CLUSTER01,1908.3,9.692,25062024
13:00:00,CLUSTER01,1941.54,9.915,25062024
13:05:00,CLUSTER01,1866.6200000000001,9.742,25062024
13:10:00,CLUSTER01,1913.94,10.243,25062024
13:15:00,CLUSTER01,1920.9,10.587,25062024
13:20:00,CLUSTER01,1898.48,10.416,25062024
13:25:00,CLUSTER01,1881.73,11.002,25062024
13:30:00,CLUSTER01,1857.1799999999998,11.285,25062024
13:35:00,CLUSTER01,1530.87,11.192,25062024
13:40:00,CLUSTER01,1872.53,11.559,25062024
13:45:00,CLUSTER01,1650.19,11.994,25062024
13:50:00,CLUSTER01,1885.3799999999999,11.802,25062024
13:55:00,CLUSTER01,1959.1399999999999,12.451,25062024
14:00:00,CLUSTER01,1880.7200000000003,12.403,25062024
14:05:00,CLUSTER01,1921.25,12.752,25062024
14:10:00,CLUSTER01,1793.77,12.899,25062024
14:15:00,CLUSTER01,1249.0699999999997,13.298,25062024
14:20:00,CLUSTER01,1172.69,13.294,25062024
14:25:00,CLUSTER01,1792.1900000000003,13.751,25062024
14:30:00,CLUSTER01,1289.86,13.722,25062024
14:35:00,CLUSTER01,1864.84,14.086,25062024
14:40:00,CLUSTER01,625.88,14.394,25062024
14:45:00,CLUSTER01,1402.23,14.646,25062024
14:50:00,CLUSTER01,1632.57,14.658,25062024
14:55:00,CLUSTER01,1818.7599999999998,14.755,25062024
15:00:00,CLUSTER01,1706.5399999999997,15.307,25062024
15:05:00,CLUSTER01,1652.8799999999997,15.123,25062024
15:10:00,CLUSTER01,736.91,15.419,25062024
15:15:00,CLUSTER01,526.02,15.626,25062024
15:20:00,CLUSTER01,440.40999999999997,15.649,25062024
15:25:00,CLUSTER01,463.09999999999997,15.945,25062024
15:30:00,CLUSTER01,563.46,16.037,25062024
15:35:00,CLUSTER01,496.78999999999996,16.262,25062024
15:40:00,CLUSTER01,593.33,16.463,25062024
15:45:00,CLUSTER01,700.4000000000001,16.317,25062024
15:50:00,CLUSTER01,849.6799999999998,16.567,25062024
15:55:00,CLUSTER01,868.2500000000001,16.89,25062024
16:00:00,CLUSTER01,851.39,16.774,25062024
16:05:00,CLUSTER01,1353.93,16.941,25062024
16:10:00,CLUSTER01,453.45000000000005,17.003,25062024
16:15:00,CLUSTER01,375.71,17.075,25062024
16:20:00,CLUSTER01,359.93,17.176,25062024
16:25:00,CLUSTER01,476.07,17.283,25062024
16:30:00,CLUSTER01,468.7199999999999,17.358,25062024
16:35:00,CLUSTER01,701.91,17.529,25062024
16:40:00,CLUSTER01,867.0799999999999,17.677,25062024
16:45:00,CLUSTER01,1033.1299999999999,17.752,25062024
16:50:00,CLUSTER01,864.7,17.766,25062024
16:55:00,CLUSTER01,615.51,17.964,25062024
17:00:00,CLUSTER01,550.94,18.013,25062024
17:05:00,CLUSTER01,844.2100000000002,17.936,25062024
17:10:00,CLUSTER01,456.27,18.251,25062024
17:15:00,CLUSTER01,580.2900000000001,18.129,25062024
17:20:00,CLUSTER01,805.4000000000001,18.283,25062024
17:25:00,CLUSTER01,296.18,18.34,25062024
17:30:00,CLUSTER01,301.75,18.399,25062024
17:35:00,CLUSTER01,122.47000000000001,18.458,25062024
17:40:00,CLUSTER01,89.08,18.435,25062024
17:45:00,CLUSTER01,62.74,18.427,25062024
17:50:00,CLUSTER01,46.410000000000004,18.486,25062024
17:55:00,CLUSTER01,145.75,18.482,25062024
18:00:00,CLUSTER01,90.21000000000001,18.518,25062024
18:05:00,CLUSTER01,365.42,18.517,25062024
18:10:00,CLUSTER01,404.72999999999996,18.628,25062024
18:15:00,CLUSTER01,489.7099999999999,18.602,25062024
18:20:00,CLUSTER01,312.00000000000006,18.729,25062024
18:25:00,CLUSTER01,266.62,18.697,25062024
18:30:00,CLUSTER01,233.94,18.767,25062024
18:35:00,CLUSTER01,208.67,18.8,25062024
18:40:00,CLUSTER01,160.04999999999998,18.795,25062024
18:45:00,CLUSTER01,110.80999999999999,18.857,25062024
18:50:00,CLUSTER01,95.64,18.881,25062024
18:55:00,CLUSTER01,67.02000000000001,18.879,25062024
19:00:00,CLUSTER01,44.22,18.883,25062024
19:05:00,CLUSTER01,16.29,18.883,25062024
19:10:00,CLUSTER01,8.100000000000001,18.883,25062024
19:15:00,CLUSTER01,6.970000000000001,18.883,25062024
19:20:00,CLUSTER01,4.12,18.883,25062024
19:25:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:30:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:35:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:40:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:45:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:50:00,CLUSTER01,3.9000000000000004,18.883,25062024
19:55:00,CLUSTER01,3.9000000000000004,18.883,25062024
07:05:00,CLUSTER02,5.109999999999999,0.0,25062024
07:10:00,CLUSTER02,17.549999999999997,0.0,25062024
07:15:00,CLUSTER02,26.73,0.0,25062024
07:20:00,CLUSTER02,47.86,0.003,25062024
07:25:00,CLUSTER02,79.58,0.007,25062024
07:30:00,CLUSTER02,86.62,0.013,25062024
07:35:00,CLUSTER02,130.14,0.007,25062024
07:40:00,CLUSTER02,141.37,0.013,25062024
07:45:00,CLUSTER02,170.37,0.097,25062024
07:50:00,CLUSTER02,224.75,0.103,25062024
07:55:00,CLUSTER02,233.74,0.11,25062024
08:00:00,CLUSTER02,266.96,0.127,25062024
08:05:00,CLUSTER02,310.32,0.169,25062024
08:10:00,CLUSTER02,340.38,0.295,25062024
08:15:00,CLUSTER02,377.0,0.294,25062024
08:20:00,CLUSTER02,435.53,0.337,25062024
08:25:00,CLUSTER02,498.03,0.408,25062024
08:30:00,CLUSTER02,518.95,0.489,25062024
08:35:00,CLUSTER02,557.02,0.521,25062024
08:40:00,CLUSTER02,596.86,0.674,25062024
08:45:00,CLUSTER02,639.42,0.742,25062024
08:50:00,CLUSTER02,665.1600000000001,0.794,25062024
08:55:00,CLUSTER02,707.89,0.923,25062024
09:00:00,CLUSTER02,758.01,1.061,25062024
09:05:00,CLUSTER02,750.02,1.124,25062024
09:10:00,CLUSTER02,834.23,1.156,25062024
09:15:00,CLUSTER02,740.53,1.378,25062024
09:20:00,CLUSTER02,873.9,1.45,25062024
09:25:00,CLUSTER02,640.17,1.393,25062024
09:30:00,CLUSTER02,774.47,1.457,25062024
09:35:00,CLUSTER02,764.35,1.723,25062024
09:40:00,CLUSTER02,786.53,1.853,25062024
09:45:00,CLUSTER02,833.1600000000001,1.95,25062024
09:50:00,CLUSTER02,865.7299999999999,2.107,25062024
09:55:00,CLUSTER02,933.6200000000001,2.049,25062024
10:00:00,CLUSTER02,943.37,2.256,25062024
10:05:00,CLUSTER02,1180.9899999999998,2.289,25062024
10:10:00,CLUSTER02,779.51,2.676,25062024
10:15:00,CLUSTER02,647.02,2.768,25062024
10:20:00,CLUSTER02,1244.34,2.848,25062024
10:25:00,CLUSTER02,1016.1300000000001,3.141,25062024
10:30:00,CLUSTER02,1463.67,3.006,25062024
10:35:00,CLUSTER02,970.35,3.447,25062024
10:40:00,CLUSTER02,864.37,3.417,25062024
10:45:00,CLUSTER02,1424.0300000000002,3.788,25062024
10:50:00,CLUSTER02,1116.26,3.994,25062024
10:55:00,CLUSTER02,1284.51,4.138,25062024
11:00:00,CLUSTER02,1517.6399999999999,4.415,25062024
11:05:00,CLUSTER02,1584.58,4.264,25062024
11:10:00,CLUSTER02,1601.4899999999998,4.827,25062024
11:15:00,CLUSTER02,1642.1,4.917,25062024
11:20:00,CLUSTER02,1655.16,5.326,25062024
11:25:00,CLUSTER02,1674.3400000000001,5.352,25062024
11:30:00,CLUSTER02,1666.31,5.365,25062024
11:35:00,CLUSTER02,1705.93,5.955,25062024
11:40:00,CLUSTER02,1049.84,5.846,25062024
11:45:00,CLUSTER02,932.47,6.222,25062024
11:50:00,CLUSTER02,748.01,6.132,25062024
11:55:00,CLUSTER02,1230.0,6.369,25062024
12:00:00,CLUSTER02,1696.91,6.605,25062024
12:05:00,CLUSTER02,1743.92,7.09,25062024
12:10:00,CLUSTER02,1690.83,7.006,25062024
12:15:00,CLUSTER02,1677.46,7.592,25062024
12:20:00,CLUSTER02,1729.9499999999998,7.917,25062024
12:25:00,CLUSTER02,1696.53,8.152,25062024
12:30:00,CLUSTER02,1681.59,8.07,25062024
12:35:00,CLUSTER02,1666.23,8.654,25062024
12:40:00,CLUSTER02,1677.6999999999998,8.908,25062024
12:45:00,CLUSTER02,1683.27,8.709,25062024
12:50:00,CLUSTER02,1717.37,9.185,25062024
12:55:00,CLUSTER02,1721.69,9.692,25062024
13:00:00,CLUSTER02,1750.42,9.915,25062024
13:05:00,CLUSTER02,1569.2600000000002,9.742,25062024
13:10:00,CLUSTER02,1734.24,10.243,25062024
13:15:00,CLUSTER02,1655.83,10.587,25062024
13:20:00,CLUSTER02,1679.06,10.416,25062024
13:25:00,CLUSTER02,1702.33,11.002,25062024
13:30:00,CLUSTER02,1695.24,11.285,25062024
13:35:00,CLUSTER02,1623.2,11.192,25062024
13:40:00,CLUSTER02,1674.0,11.559,25062024
13:45:00,CLUSTER02,1413.37,11.994,25062024
13:50:00,CLUSTER02,1681.1799999999998,11.802,25062024
13:55:00,CLUSTER02,1721.2800000000002,12.451,25062024
14:00:00,CLUSTER02,1658.7,12.403,25062024
14:05:00,CLUSTER02,1703.3600000000001,12.752,25062024
14:10:00,CLUSTER02,1659.21,12.899,25062024
14:15:00,CLUSTER02,1580.0,13.298,25062024
14:20:00,CLUSTER02,1401.2800000000002,13.294,25062024
14:25:00,CLUSTER02,1399.56,13.751,25062024
14:30:00,CLUSTER02,1599.47,13.722,25062024
14:35:00,CLUSTER02,1514.9099999999999,14.086,25062024
14:40:00,CLUSTER02,711.0699999999999,14.394,25062024
14:45:00,CLUSTER02,1219.64,14.646,25062024
14:50:00,CLUSTER02,1394.88,14.658,25062024
14:55:00,CLUSTER02,1547.28,14.755,25062024
15:00:00,CLUSTER02,1455.69,15.307,25062024
15:05:00,CLUSTER02,1707.35,15.123,25062024
15:10:00,CLUSTER02,786.9100000000001,15.419,25062024
15:15:00,CLUSTER02,441.28999999999996,15.626,25062024
15:20:00,CLUSTER02,395.06,15.649,25062024
15:25:00,CLUSTER02,603.0,15.945,25062024
15:30:00,CLUSTER02,509.08000000000004,16.037,25062024
15:35:00,CLUSTER02,475.11,16.262,25062024
15:40:00,CLUSTER02,538.44,16.463,25062024
15:45:00,CLUSTER02,948.74,16.317,25062024
15:50:00,CLUSTER02,548.15,16.567,25062024
15:55:00,CLUSTER02,604.76,16.89,25062024
16:00:00,CLUSTER02,557.26,16.774,25062024
16:05:00,CLUSTER02,1114.22,16.941,25062024
16:10:00,CLUSTER02,425.85,17.003,25062024
16:15:00,CLUSTER02,350.25,17.075,25062024
16:20:00,CLUSTER02,327.64,17.176,25062024
16:25:00,CLUSTER02,395.70000000000005,17.283,25062024
16:30:00,CLUSTER02,370.16,17.358,25062024
16:35:00,CLUSTER02,793.8199999999999,17.529,25062024
16:40:00,CLUSTER02,773.75,17.677,25062024
16:45:00,CLUSTER02,765.9300000000001,17.752,25062024
16:50:00,CLUSTER02,770.37,17.766,25062024
16:55:00,CLUSTER02,443.15999999999997,17.964,25062024
17:00:00,CLUSTER02,374.82000000000005,18.013,25062024
17:05:00,CLUSTER02,681.13,17.936,25062024
17:10:00,CLUSTER02,583.74,18.251,25062024
17:15:00,CLUSTER02,533.8299999999999,18.129,25062024
17:20:00,CLUSTER02,588.0999999999999,18.283,25062024
17:25:00,CLUSTER02,262.60999999999996,18.34,25062024
17:30:00,CLUSTER02,304.78000000000003,18.399,25062024
17:35:00,CLUSTER02,123.85,18.458,25062024
17:40:00,CLUSTER02,66.9,18.435,25062024
17:45:00,CLUSTER02,60.529999999999994,18.427,25062024
17:50:00,CLUSTER02,39.489999999999995,18.486,25062024
17:55:00,CLUSTER02,125.64000000000001,18.482,25062024
18:00:00,CLUSTER02,66.14999999999999,18.518,25062024
18:05:00,CLUSTER02,249.76000000000002,18.517,25062024
18:10:00,CLUSTER02,352.47,18.628,25062024
18:15:00,CLUSTER02,366.45,18.602,25062024
18:20:00,CLUSTER02,291.51,18.729,25062024
18:25:00,CLUSTER02,237.21,18.697,25062024
18:30:00,CLUSTER02,222.26999999999998,18.767,25062024
18:35:00,CLUSTER02,179.23000000000002,18.8,25062024
18:40:00,CLUSTER02,145.34,18.795,25062024
18:45:00,CLUSTER02,101.24,18.857,25062024
18:50:00,CLUSTER02,97.75,18.881,25062024
18:55:00,CLUSTER02,56.63,18.879,25062024
19:00:00,CLUSTER02,37.2,18.883,25062024
19:05:00,CLUSTER02,14.69,18.883,25062024
19:10:00,CLUSTER02,7.18,18.883,25062024
19:15:00,CLUSTER02,5.789999999999999,18.883,25062024
19:20:00,CLUSTER02,3.8600000000000003,18.883,25062024
19:25:00,CLUSTER02,3.75,18.883,25062024
19:30:00,CLUSTER02,3.75,18.883,25062024
19:35:00,CLUSTER02,3.75,18.883,25062024
19:40:00,CLUSTER02,3.75,18.883,25062024
19:45:00,CLUSTER02,3.75,18.883,25062024
19:50:00,CLUSTER02,3.75,18.883,25062024
19:55:00,CLUSTER02,3.75,18.883,25062024
07:05:00,CLUSTER03,3.4800000000000004,0.0,25062024
07:10:00,CLUSTER03,12.22,0.0,25062024
07:15:00,CLUSTER03,20.58,0.0,25062024
07:20:00,CLUSTER03,36.07,0.003,25062024
07:25:00,CLUSTER03,39.59,0.007,25062024
07:30:00,CLUSTER03,50.79,0.013,25062024
07:35:00,CLUSTER03,66.25,0.007,25062024
07:40:00,CLUSTER03,75.11,0.013,25062024
07:45:00,CLUSTER03,86.02000000000001,0.097,25062024
